Log file open, 11/19/22 20:42:24
[2022.11.19-19.42.59:291][364]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2022.11.19-19.42.59:310][364]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2022.11.19-19.42.59:315][364]LogExit: Editor shut down
[2022.11.19-19.42.59:316][364]LogExit: Transaction tracking system shut down
[2022.11.19-19.42.59:355][364]LogExit: Object subsystem successfully closed.
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: ================================================
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: Total job queries 145, among them cache hits 5 (3.45%)
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: Tracking 140 distinct input hashes that result in 101 distinct outputs (72.14%)
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: RAM used: 1.13 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.14%
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: Shaders Compiled: 4
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: Jobs assigned 4, completed 4 (100.00%)
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: Time job spent in pending queue: average 0.08 s, longest 0.08 s
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: Job execution time: average 0.71 s, max 0.79 s
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: Job life time (pending + execution): average 0.79 s, max 0.87
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.87 s
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: Jobs were issued in 4 batches (only local compilation was used), average 1.00 jobs/batch
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: Average processing rate: 4.61 jobs/sec
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: Total thread time: 1.75 s
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: Total thread preprocess time: 0.12 s
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: Percentage time preprocessing: 7.10%
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: Effective parallelization: 2.01 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    1 times, average 0.53 sec, max 0.53 sec, min 0.53 sec)
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    1 times, average 0.48 sec, max 0.48 sec, min 0.48 sec)
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    1 times, average 0.44 sec, max 0.44 sec, min 0.44 sec)
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    1 times, average 0.30 sec, max 0.30 sec, min 0.30 sec)
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 30.35% of total time (compiled    1 times, average 0.53 sec, max 0.53 sec, min 0.53 sec)
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 27.60% of total time (compiled    1 times, average 0.48 sec, max 0.48 sec, min 0.48 sec)
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display:                                                 FLumenCardVS - 25.11% of total time (compiled    1 times, average 0.44 sec, max 0.44 sec, min 0.44 sec)
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 16.94% of total time (compiled    1 times, average 0.30 sec, max 0.30 sec, min 0.30 sec)
[2022.11.19-19.42.59:359][364]LogShaderCompilers: Display: ================================================
[2022.11.19-19.42.59:382][364]LogShaderCompilers: Display: Shaders left to compile 0
[2022.11.19-19.42.59:392][364]LogVirtualization: UE::Virtualization was shutdown
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (995)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module ExternalImagePicker (993)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (991)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module SubobjectEditor (989)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module SceneOutliner (987)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module AddContentDialog (985)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module WidgetCarousel (984)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module StatusBar (981)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (979)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module StatsViewer (977)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (975)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module AutomationWorker (973)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (971)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (969)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module TakesCore (967)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module TextureAlignMode (965)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module BspMode (963)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module GeometryMode (961)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (959)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (957)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (955)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (953)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (951)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module WebMMedia (949)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (947)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (945)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (943)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (941)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (939)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (937)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (935)
[2022.11.19-19.42.59:400][364]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (933)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (931)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module WaveTableEditor (929)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (927)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module GooglePADEditor (925)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (923)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module SequenceRecorder (922)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (919)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module IKRigEditor (917)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module ControlRigEditor (915)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (913)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (911)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (909)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module PlanarCut (907)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module SmartSnapping (905)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module CharacterAI (903)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module SessionServices (901)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module MeshPaint (899)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (897)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module PlacementMode (896)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module FoliageEdit (893)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module LandscapeEditor (891)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (889)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module ActorPickerMode (887)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module ViewportSnapping (885)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module ViewportInteraction (883)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module ClothPainter (881)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (880)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module LogVisualizer (877)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (875)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (873)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (872)
[2022.11.19-19.42.59:401][364]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (870)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (867)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (865)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (863)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (861)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module AnimationSettings (859)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (857)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module CSVtoSVG (855)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (853)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module EditorConfig (851)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (849)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module EditorFramework (847)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (845)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module TraceInsights (843)
[2022.11.19-19.42.59:544][364]MemoryProfiler: Shutdown
[2022.11.19-19.42.59:544][364]NetworkingProfiler: Shutdown
[2022.11.19-19.42.59:544][364]LoadingProfiler: Shutdown
[2022.11.19-19.42.59:544][364]TimingProfiler: Shutdown
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module TraceServices (842)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (839)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (838)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module InputBindingEditor (835)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module MergeActors (833)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (831)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module LocalizationService (830)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module HardwareTargeting (827)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (825)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module UndoHistory (823)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module XmlParser (821)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module Blutility (819)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (817)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (816)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (813)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (812)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module SettingsEditor (809)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module ProjectLauncher (807)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module SessionFrontend (805)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module ProfilerClient (803)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module DeviceManager (801)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module AutomationController (799)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module AutomationWindow (797)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module Layers (795)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (793)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module DetailCustomizations (791)
[2022.11.19-19.42.59:544][364]LogModuleManager: Shutting down and abandoning module PackagesDialog (789)
[2022.11.19-19.42.59:545][364]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (787)
[2022.11.19-19.42.59:545][364]LogModuleManager: Shutting down and abandoning module Persona (785)
[2022.11.19-19.42.59:545][364]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (784)
[2022.11.19-19.42.59:545][364]LogModuleManager: Shutting down and abandoning module AnimGraph (782)
[2022.11.19-19.42.59:545][364]LogModuleManager: Shutting down and abandoning module Kismet (779)
[2022.11.19-19.42.59:545][364]LogModuleManager: Shutting down and abandoning module KismetWidgets (778)
[2022.11.19-19.42.59:545][364]LogModuleManager: Shutting down and abandoning module GraphEditor (775)
[2022.11.19-19.42.59:545][364]LogModuleManager: Shutting down and abandoning module StructViewer (773)
[2022.11.19-19.42.59:545][364]LogModuleManager: Shutting down and abandoning module ClassViewer (771)
[2022.11.19-19.42.59:545][364]LogModuleManager: Shutting down and abandoning module NaniteTools (769)
[2022.11.19-19.42.59:545][364]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (767)
[2022.11.19-19.42.59:545][364]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (765)
[2022.11.19-19.42.59:545][364]LogModuleManager: Shutting down and abandoning module SourceControlWindows (763)
[2022.11.19-19.42.59:545][364]LogModuleManager: Shutting down and abandoning module OutputLog (761)
[2022.11.19-19.42.59:545][364]LogModuleManager: Shutting down and abandoning module Documentation (759)
[2022.11.19-19.42.59:545][364]LogModuleManager: Shutting down and abandoning module LiveCoding (757)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (755)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module MovieScene (753)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (751)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (749)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (747)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module AudioMixer (746)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module AudioMixerCore (745)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module LauncherPlatform (741)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module AnalyticsET (739)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module PortalServices (737)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module PortalRpc (735)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module MessagingRpc (733)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module AIModule (731)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module GameplayDebugger (730)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module AITestSuite (728)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module NavigationSystem (726)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module DataLayerEditor (723)
[2022.11.19-19.42.59:555][364]LogModuleManager: Shutting down and abandoning module EditorWidgets (722)
[2022.11.19-19.42.59:556][364]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (719)
[2022.11.19-19.42.59:556][364]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (717)
[2022.11.19-19.42.59:556][364]LogModuleManager: Shutting down and abandoning module TypedElementFramework (715)
[2022.11.19-19.42.59:556][364]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (713)
[2022.11.19-19.42.59:556][364]LogModuleManager: Shutting down and abandoning module ProfilerService (711)
[2022.11.19-19.42.59:780][364]LogModuleManager: Shutting down and abandoning module TaskGraph (709)
[2022.11.19-19.42.59:780][364]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (707)
[2022.11.19-19.42.59:780][364]LogModuleManager: Shutting down and abandoning module MegascansPlugin (705)
[2022.11.19-19.42.59:780][364]LogModuleManager: Shutting down and abandoning module Bridge (703)
[2022.11.19-19.42.59:780][364]LogModuleManager: Shutting down and abandoning module ObjectMixerEditor (701)
[2022.11.19-19.42.59:780][364]LogModuleManager: Shutting down and abandoning module LightMixer (699)
[2022.11.19-19.42.59:780][364]LogModuleManager: Shutting down and abandoning module ContentBrowserClassDataSource (697)
[2022.11.19-19.42.59:780][364]LogModuleManager: Shutting down and abandoning module ContentBrowserFileDataSource (695)
[2022.11.19-19.42.59:780][364]LogModuleManager: Shutting down and abandoning module ContentBrowserAssetDataSource (693)
[2022.11.19-19.42.59:780][364]LogModuleManager: Shutting down and abandoning module CollectionManager (692)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module EditorScriptingUtilities (689)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module SequencerAnimTools (687)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module CurveEditorTools (685)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module WorldPartitionHLODUtilities (683)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module VariantManager (681)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module VariantManagerContentEditor (680)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module GLTFMaterialBaking (677)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module GLTFMaterialAnalyzer (675)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module DatasmithContentEditor (673)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module TakeSequencer (671)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module TakeMovieScene (669)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module ModelingToolsEditorMode (667)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module MobileLauncherProfileWizard (665)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module SpeedTreeImporter (663)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module StylusInput (661)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module PluginBrowser (659)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module MaterialAnalyzer (657)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module GLTFImporter (655)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module GLTFCore (653)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module EditorDebugTools (651)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module CryptoKeysOpenSSL (649)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module CryptoKeys (647)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module BlueprintHeaderView (645)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module MediaPlateEditor (643)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module MediaPlate (641)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module MediaCompositing (639)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module ImgMedia (637)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module OodleNetworkHandlerComponent (635)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module NiagaraEditorWidgets (633)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module SynthesisEditor (631)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module ChaosSolverEditor (629)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module ResonanceAudio (627)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponentEditor (625)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module AutomationUtilsEditor (623)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module AutomationUtils (621)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module VisualStudioCodeSourceCodeAccess (619)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module MobilePatchingUtils (617)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module ModelingOperatorsEditorOnly (615)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module ModelingOperators (613)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module ModelingComponentsEditorOnly (611)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module ModelingComponents (609)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module GeometryFramework (608)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnly (605)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module MeshModelingTools (603)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module InputDebugging (601)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module GooglePAD (599)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module DynamicMesh (597)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module GeometryAlgorithms (595)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module GeometryCacheTracks (593)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module GeometryCacheStreamer (591)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module GeometryCacheSequencer (589)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module AudioCapture (587)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module AudioCaptureRtAudio (586)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module ArchVisCharacter (583)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module AssetTags (581)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module AppleImageUtilsBlueprintSupport (579)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module AppleImageUtils (577)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module AndroidPermission (575)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module ActorLayerUtilitiesEditor (573)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module ActorLayerUtilities (571)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module InterchangeFbxParser (569)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module InterchangeCommonParser (567)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module InterchangeDispatcher (565)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module InterchangePipelines (563)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module InterchangeExport (561)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module InterchangeMessages (559)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module InterchangeImport (557)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module InterchangeFactoryNodes (555)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module InterchangeNodes (553)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module InterchangeEditorUtilities (551)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module InterchangeResultsBrowser (549)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module InterchangeEditorPipelines (547)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module InterchangeEditor (545)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module AlembicImporter (541)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module AlembicLibrary (540)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module GeometryCache (539)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module GeometryCacheEd (538)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module ControlRigSpline (533)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module BlendSpaceMotionAnalysis (531)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module AnimationModifierLibrary (529)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module TemplateSequence (527)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module SequencerScriptingEditor (525)
[2022.11.19-19.42.59:781][364]LogModuleManager: Shutting down and abandoning module SequencerScripting (523)
